filename,width,height,class,xmin,ymin,xmax,ymax
AdobeStock_93804337_Video_HD_Preview_mov-0019_jpg.rf.dfd7c34e8907fe3fc6cfa82741ba27de.jpg,640,640,Healthy_udder,39,151,178,550
AdobeStock_93804337_Video_HD_Preview_mov-0019_jpg.rf.dfd7c34e8907fe3fc6cfa82741ba27de.jpg,640,640,Healthy_udder,196,83,302,449
AdobeStock_93804337_Video_HD_Preview_mov-0019_jpg.rf.dfd7c34e8907fe3fc6cfa82741ba27de.jpg,640,640,Healthy_udder,477,47,573,358
81_mp4-0007_jpg.rf.e8eba253d30f99dfcc4077f421747bf1.jpg,640,640,Cow_Feeding,42,196,171,430
81_mp4-0007_jpg.rf.e8eba253d30f99dfcc4077f421747bf1.jpg,640,640,Cow_lying,15,213,64,292
81_mp4-0007_jpg.rf.e8eba253d30f99dfcc4077f421747bf1.jpg,640,640,Cow_standing,67,113,128,186
81_mp4-0007_jpg.rf.e8eba253d30f99dfcc4077f421747bf1.jpg,640,640,Cow_standing,177,101,305,321
81_mp4-0007_jpg.rf.e8eba253d30f99dfcc4077f421747bf1.jpg,640,640,Cow_Feeding,303,89,415,360
81_mp4-0007_jpg.rf.e8eba253d30f99dfcc4077f421747bf1.jpg,640,640,Cow_standing,371,27,459,179
81_mp4-0007_jpg.rf.e8eba253d30f99dfcc4077f421747bf1.jpg,640,640,Cow_standing,396,0,441,44
2025-01-18-14-27-36-d4e72_jpg.rf.c57ec71bdb958cd57bea01a822b95d28.jpg,640,640,Healthy_udder,84,286,246,467
Mastitis-54-_jpg.rf.4311ca4c5c9b2681a44ff8811a656d4c.jpg,640,640,Mastitis_infected_udder,14,125,640,462
lie284_jpg.rf.7229f035c9a0856afe0daf6f04609598.jpg,640,640,Cow_lying,232,191,423,306
lie250_jpg.rf.bf5bdad467f4a36fdf1503679f21e238.jpg,640,640,Cow_lying,141,152,619,553
lie71_jpg.rf.6271896358f55ce894b6c0dd761fae09.jpg,640,640,Cow_lying,345,93,533,300
AdobeStock_506289098_Preview_jpeg.rf.6b4b4d5efd71f6eec93b44e58919f564.jpg,640,640,Healthy_udder,69,1,477,481
AdobeStock_561085301_Preview_jpeg.rf.39469d620f691be2f9c5005594113bb5.jpg,640,640,Cow_drinking_water,41,0,640,638
1-670-_jpg.rf.a9b88d7787f29e5c4d514c09ae4f51ef.jpg,640,640,Cow_standing,44,93,513,586
lie90_jpg.rf.10a0f8bf4d209b896862fbbf182a442f.jpg,640,640,Cow_lying,199,337,461,501
lie90_jpg.rf.10a0f8bf4d209b896862fbbf182a442f.jpg,640,640,Cow_standing,465,155,541,283
lie14_jpg.rf.ba360698ee3aad9c3d47045dc206ee72.jpg,640,640,Cow_lying,249,480,361,620
lie14_jpg.rf.ba360698ee3aad9c3d47045dc206ee72.jpg,640,640,Cow_lying,508,468,582,565
1-901-_jpg.rf.edb70efe5507d096f67a609b5ba02c98.jpg,640,640,Cow_standing,212,286,509,640
lie201_jpg.rf.c6dfeadb4c2050cffb336bb8e947ce43.jpg,640,640,Cow_lying,96,161,531,525
img1339_jpg.rf.93297ba4042efb2e28006fd929b0d797.jpg,640,640,Lumpy_infected_cow,126,0,640,632
2-134-_jpg.rf.e9888f819d03548da163ed77f1c5dc78.jpg,640,640,Cow_standing,101,136,395,640
Mastitis-68-_jpg.rf.915a7d463f92d063ec1a33c69bdf9b0a.jpg,640,640,Mastitis_infected_udder,118,46,418,463
udder-2_jpg.rf.d26dfff548f5f573e3dfea6af4dcb373.jpg,640,640,Healthy_udder,0,0,597,607
img1096_jpg.rf.8bd3a4b62021727eb7af454c8cb00144.jpg,640,640,Lumpy_infected_cow,0,0,640,640
lie19_jpg.rf.8b5603e1a1aaa4b5cbcb13a87aa63605.jpg,640,640,Cow_lying,122,68,282,207
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,144,190,215,283
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,139,192,189,233
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,217,167,281,261
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,203,167,243,218
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,265,155,306,204
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,335,131,402,232
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_standing,364,89,420,179
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,410,136,466,218
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,433,122,476,172
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,483,122,510,161
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,504,121,548,160
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,534,135,576,202
138_mp4-0010_jpg.rf.fcd4b26c91b15a71c3b4b6bed0ff6605.jpg,640,640,Cow_lying,571,144,612,200
lie28_jpg.rf.1ff0d935d1b5d841cbef2960414be13f.jpg,640,640,Cow_lying,249,142,420,275
1-590-_jpg.rf.a72dcfb0a278952f5bac37be8b754a95.jpg,640,640,Cow_standing,123,201,288,399
lie167_jpg.rf.4ad239dee07a9506f064d0ade410dec5.jpg,640,640,Cow_lying,116,99,512,380
2-145-_jpg.rf.c4f77fce7e666fb878973800b5f6173e.jpg,640,640,Cow_standing,28,196,496,481
AdobeStock_113101054_Preview_jpeg.rf.df905ae2ec019f4c20f2a0d957e23e17.jpg,640,640,Healthy_udder,206,218,402,464
img_00029_jpg.rf.905f8935cd694377a399a4c49a771522.jpg,640,640,Cow_Feeding,398,367,502,529
img_00029_jpg.rf.905f8935cd694377a399a4c49a771522.jpg,640,640,Cow_drinking_water,16,304,85,448
img_00029_jpg.rf.905f8935cd694377a399a4c49a771522.jpg,640,640,Cow_Feeding,69,306,125,392
img_00029_jpg.rf.905f8935cd694377a399a4c49a771522.jpg,640,640,Cow_Feeding,502,365,538,407
00000167_jpg.rf.03a3a00f659820d67cb9f39a6c6eb071.jpg,640,640,Cow_standing,0,0,634,593
00000167_jpg.rf.03a3a00f659820d67cb9f39a6c6eb071.jpg,640,640,Healthy_udder,41,291,158,449
Mastitis-20-_jpg.rf.557d1469a1a77f71ffeee4cc1dacb1dc.jpg,640,640,Mastitis_infected_udder,0,97,563,631
img1094_jpg.rf.1ef2af68581de442690648ad1329ce2c.jpg,640,640,Lumpy_infected_cow,0,0,640,640
IMG_20250118_144220_jpg.rf.56d1e4bb1d17bb1e770191f29d461018.jpg,640,640,Healthy_udder,186,0,640,458
Mastitis-54-_jpg.rf.c2400cedeeebf8265565e04c4afb8bc8.jpg,640,640,Mastitis_infected_udder,22,144,640,524
lie12_jpg.rf.c0fc354f3736bbd38d37cfd87414ff7f.jpg,640,640,Cow_lying,171,183,442,382
walk188_jpg.rf.04998414109086a3d565ef90cf80e916.jpg,640,640,Cow_standing,0,0,640,640
1-11-_jpg.rf.1d90c8570b7dc3b8f04ca8514af25aa3.jpg,640,640,Cow_standing,255,277,640,582
img1048_jpg.rf.d9ffbdd2ded945937670679e0606365d.jpg,640,640,Lumpy_infected_cow,0,0,640,640
walk586_jpg.rf.5d4eeed07fec4a48585613c2e4206f63.jpg,640,640,Cow_standing,77,42,562,617
2-140-_jpg.rf.4182b21435b63c635a99c92c9b98fdee.jpg,640,640,Cow_Feeding,181,135,508,601
img1123_jpg.rf.909e190fd644b7c78b05a26585a1885c.jpg,640,640,Lumpy_infected_cow,0,0,640,640
lie138_jpg.rf.3ed65610404b4b2d60acfeeb33c9ecd9.jpg,640,640,Cow_lying,290,167,555,456
walk588_jpg.rf.8bf324011dc662b2bee2f23b881e4d2b.jpg,640,640,Cow_standing,39,41,558,535
lie110_jpg.rf.f66100049644bebead58677f41a43a92.jpg,640,640,Cow_lying,37,95,566,446
Screenshot__-_-_-_-_-_-_-_-_-_-_-_-_-_-_png.rf.f2fabad32b92f5422b52a4127f5feec5.jpg,640,640,Lumpy_infected_cow,7,145,640,477
1_jpg.rf.274e2b3a08c4b568ea22f565b1f10ab7.jpg,640,640,Cow_Feeding,175,46,413,633
lie142_jpg.rf.1fc7f92459aef2ec86e122e5bee71331.jpg,640,640,Cow_lying,38,58,580,373
GRZ_82_jpg.rf.8198a028f13b59cc36a0b9b35a8e40a6.jpg,640,640,Cow_Feeding,25,67,566,640
GRZ_82_jpg.rf.8198a028f13b59cc36a0b9b35a8e40a6.jpg,640,640,Healthy_udder,116,301,196,407
img_00029_jpg.rf.648504b5283144563c7e6da6b61e552a.jpg,640,640,Cow_Feeding,134,303,217,460
img_00029_jpg.rf.648504b5283144563c7e6da6b61e552a.jpg,640,640,Cow_drinking_water,547,379,609,518
img_00029_jpg.rf.648504b5283144563c7e6da6b61e552a.jpg,640,640,Cow_Feeding,512,366,564,448
img_00029_jpg.rf.648504b5283144563c7e6da6b61e552a.jpg,640,640,Cow_Feeding,102,279,136,319
tdykr_png.rf.71037f0873488a6186946219291d17a5.jpg,640,640,Lumpy_infected_cow,0,0,640,640
Mastitis-49-_jpg.rf.83713e4d5b408c36b5248f7772f265f3.jpg,640,640,Mastitis_infected_udder,127,162,460,429
Mastitis-63-_jpg.rf.c2665eb55ed6e298a719a0ba9a832467.jpg,640,640,Mastitis_infected_udder,104,0,516,369
lie250_jpg.rf.50173b15c5e7669c75e1312a55c1ecb8.jpg,640,640,Cow_lying,155,165,571,468
lie264_jpg.rf.d0f001cfdcc82b25b21112865ce6a263.jpg,640,640,Cow_lying,461,344,605,526
AdobeStock_1094199579_Preview_jpeg.rf.e7ed35f8e3bf3e9ece508b73899e0296.jpg,640,640,Healthy_udder,289,381,354,468
AdobeStock_1094199579_Preview_jpeg.rf.e7ed35f8e3bf3e9ece508b73899e0296.jpg,640,640,Cow_Feeding,52,200,408,548
AdobeStock_1094199579_Preview_jpeg.rf.e7ed35f8e3bf3e9ece508b73899e0296.jpg,640,640,Cow_Feeding,528,328,624,442
1-1193-_jpg.rf.7cdd27659bb891521eeee88711ce8a07.jpg,640,640,Cow_standing,136,74,589,610
1-1144-_jpg.rf.52f9eacc14f9276f5c84e3112953a332.jpg,640,640,Cow_Feeding,277,322,399,461
1-1144-_jpg.rf.52f9eacc14f9276f5c84e3112953a332.jpg,640,640,Cow_Feeding,397,305,526,461
frame_1077_png.rf.f1582fba73c8db31c31543ee2dce2268.jpg,640,640,Cow_drinking_water,108,51,495,454
walk450_jpg.rf.4af009ef1bed5889cfbe08008d8e52ce.jpg,640,640,Cow_standing,0,0,640,640
25_jpg.rf.0050429f3d89b106c7ea53f7a0f48a5e.jpg,640,640,Cow_Feeding,144,0,640,597
walk253_jpg.rf.2055550b37a33057b79397dc049bb175.jpg,640,640,Cow_standing,29,29,506,556
2-134-_jpg.rf.055bb5bf5b2a4629168eb5c9819b2859.jpg,640,640,Cow_standing,31,115,332,640
lie14_jpg.rf.1daa6fb7d8431ee776954efe698f7026.jpg,640,640,Cow_lying,248,494,387,640
lie14_jpg.rf.1daa6fb7d8431ee776954efe698f7026.jpg,640,640,Cow_lying,513,542,606,640
img1084_jpg.rf.6f27cbab061593ce9cbf0ecfb0200878.jpg,640,640,Lumpy_infected_cow,11,84,640,640
img1194_jpg.rf.9e637582dccefab63d19e37d202d64ba.jpg,640,640,Lumpy_infected_cow,259,0,629,628
lie142_jpg.rf.7b8c8c5de4e1296709270026d0f7ca93.jpg,640,640,Cow_lying,60,44,628,382
Mastitis-51-_jpg.rf.cde5311ec3d47f8bdfe9b14b57ef3618.jpg,640,640,Mastitis_infected_udder,129,246,415,590
73_jpg.rf.adfff13a98f3e61d182894a237ba4bb3.jpg,640,640,Cow_Feeding,228,169,628,538
73_jpg.rf.adfff13a98f3e61d182894a237ba4bb3.jpg,640,640,Healthy_udder,318,362,371,421
1-940-_jpg.rf.28367deb08dd68bf89f4c2eb77263cc7.jpg,640,640,Cow_Feeding,23,0,486,455
walk476_jpg.rf.37dbf7d7a32aa8f960772a35f60471e9.jpg,640,640,Cow_standing,19,10,633,576
AdobeStock_494570955_Preview_jpeg.rf.48a5a0dc6dbda75a94404e904d3341ca.jpg,640,640,Cow_drinking_water,160,0,549,554
AdobeStock_494570955_Preview_jpeg.rf.48a5a0dc6dbda75a94404e904d3341ca.jpg,640,640,Cow_drinking_water,0,117,136,561
AdobeStock_494570955_Preview_jpeg.rf.48a5a0dc6dbda75a94404e904d3341ca.jpg,640,640,Cow_drinking_water,437,105,630,462
AdobeStock_518554585_Video_HD_Preview_mov-0005_jpg.rf.b647637513917cfbc41205239077568f.jpg,640,640,Cow_drinking_water,251,0,612,587
00000132_jpg.rf.32aec63c1b0493fae131626f42cc90ce.jpg,640,640,Cow_Feeding,133,161,451,475
00000132_jpg.rf.32aec63c1b0493fae131626f42cc90ce.jpg,640,640,Healthy_udder,347,295,415,354
AdobeStock_504271685_Preview_jpeg.rf.72f85373b01cfc63e35292be78729681.jpg,640,640,Healthy_udder,177,359,235,452
AdobeStock_504271685_Preview_jpeg.rf.72f85373b01cfc63e35292be78729681.jpg,640,640,Cow_standing,96,107,433,599
1-647-_jpg.rf.e81b052dc873e019e7f921794cb6fd89.jpg,640,640,Cow_standing,0,24,601,610
1-647-_jpg.rf.e81b052dc873e019e7f921794cb6fd89.jpg,640,640,Healthy_udder,368,261,544,450
AdobeStock_54703818_Preview_jpeg.rf.8d64f83926a5042d4fd4b88625929085.jpg,640,640,Cow_drinking_water,0,0,519,531
lie58_jpg.rf.a9ac53a2c51682dfda2352c0e3b28a22.jpg,640,640,Cow_lying,244,287,499,479
lie16_jpg.rf.5184dc4938127a47e98fcfc26bbc4862.jpg,640,640,Cow_lying,209,87,505,288
1-410-_jpg.rf.cc65ec937ef3b7c3098a13b83677e61e.jpg,640,640,Cow_standing,392,201,640,548
lie201_jpg.rf.d849f2cbe1a5bfc5b668528287962423.jpg,640,640,Cow_lying,47,184,525,573
images-99-1-_png.rf.9175a7513cc3dba77ab9f75236de8871.jpg,640,640,Lumpy_infected_cow,0,0,612,565
lie80_jpg.rf.e4fcf15629eb3d6cdeb9525bfdc35b98.jpg,640,640,Cow_lying,115,210,176,259
lie80_jpg.rf.e4fcf15629eb3d6cdeb9525bfdc35b98.jpg,640,640,Cow_lying,217,231,325,297
1-901-_jpg.rf.a4361165f5f050c170e7ca2be05500c3.jpg,640,640,Cow_standing,204,282,456,640
lie146_jpg.rf.1dd3972731101c7b21f824980e4d03de.jpg,640,640,Cow_lying,328,93,478,195
lie146_jpg.rf.1dd3972731101c7b21f824980e4d03de.jpg,640,640,Cow_lying,242,66,381,158
lie146_jpg.rf.1dd3972731101c7b21f824980e4d03de.jpg,640,640,Cow_lying,304,218,519,358
Screenshot__-_-_-_-_-_-_-_-_-_-_-_-_-_-_png.rf.ced1a61c68b8d27a3c6864b1268d7b7b.jpg,640,640,Lumpy_infected_cow,46,253,623,445
fhjfyh-4-_png.rf.d504a60fd31d8dcc388f492e68af3034.jpg,640,640,Lumpy_infected_cow,210,11,640,583
Mastitis-20-_jpg.rf.3f2dcda0643cd53ce8b1c12fbc9f9f13.jpg,640,640,Mastitis_infected_udder,80,112,618,580
IMG_20250118_143855_jpg.rf.33b2e0c1c048c9bf4b293237a700f054.jpg,640,640,Healthy_udder,56,133,519,640
walk188_jpg.rf.0d674d39e2784ab208b8538f5388c9bd.jpg,640,640,Cow_standing,0,0,640,640
images-73-1-_png.rf.553c136b0c9558e14e3b9265190dcd42.jpg,640,640,Lumpy_infected_cow,2,0,459,608
images-73-1-_png.rf.553c136b0c9558e14e3b9265190dcd42.jpg,640,640,Lumpy_infected_cow,181,81,638,638
lie284_jpg.rf.7c9f0aa858b84a25240912a38c63ad6f.jpg,640,640,Cow_lying,226,189,414,303
lie2_jpg.rf.0d8dfed9bb569613e78a0b12ca7c732f.jpg,640,640,Cow_lying,144,144,483,407
img1084_jpg.rf.7876b334f2ae4755495dab9f67798949.jpg,640,640,Lumpy_infected_cow,0,136,594,640
lie148_jpg.rf.fb642fba7443fafaa92a1aa000135733.jpg,640,640,Cow_lying,175,219,341,363
AdobeStock_93804337_Video_HD_Preview_mov-0009_jpg.rf.e5f4d4efa755d8640a118d9c4cee27d6.jpg,640,640,Healthy_udder,106,179,275,567
AdobeStock_93804337_Video_HD_Preview_mov-0009_jpg.rf.e5f4d4efa755d8640a118d9c4cee27d6.jpg,640,640,Healthy_udder,461,41,597,358
AdobeStock_277258240_Preview_jpeg.rf.720997fdff082692a77e9cd50a36d3ee.jpg,640,640,Cow_drinking_water,73,284,146,402
AdobeStock_277258240_Preview_jpeg.rf.720997fdff082692a77e9cd50a36d3ee.jpg,640,640,Cow_drinking_water,170,269,230,392
AdobeStock_277258240_Preview_jpeg.rf.720997fdff082692a77e9cd50a36d3ee.jpg,640,640,Cow_drinking_water,260,257,294,370
AdobeStock_277258240_Preview_jpeg.rf.720997fdff082692a77e9cd50a36d3ee.jpg,640,640,Cow_drinking_water,326,258,375,357
AdobeStock_277258240_Preview_jpeg.rf.720997fdff082692a77e9cd50a36d3ee.jpg,640,640,Cow_standing,414,252,482,335
AdobeStock_277258240_Preview_jpeg.rf.720997fdff082692a77e9cd50a36d3ee.jpg,640,640,Cow_standing,530,253,618,324
AdobeStock_277258240_Preview_jpeg.rf.720997fdff082692a77e9cd50a36d3ee.jpg,640,640,Cow_standing,337,199,389,266
lie148_jpg.rf.04bdf78934036a60a61c43ee4c903758.jpg,640,640,Cow_lying,290,235,471,404
AdobeStock_1023104146_Preview_jpeg.rf.c6bd99cb61a6cd004dcce9f109438e83.jpg,640,640,Cow_drinking_water,38,173,401,504
AdobeStock_506289098_Preview_jpeg.rf.cf029165883967b1e776a1269831443e.jpg,640,640,Healthy_udder,86,0,472,467
AdobeStock_807377973_Preview_jpeg.rf.1443cb7382b5416ff6124f03d2b93789.jpg,640,640,Cow_drinking_water,2,99,580,640
AdobeStock_807377973_Preview_jpeg.rf.1443cb7382b5416ff6124f03d2b93789.jpg,640,640,Cow_standing,336,30,470,210
AdobeStock_807377973_Preview_jpeg.rf.1443cb7382b5416ff6124f03d2b93789.jpg,640,640,Cow_standing,203,18,343,200
AdobeStock_807377973_Preview_jpeg.rf.1443cb7382b5416ff6124f03d2b93789.jpg,640,640,Cow_standing,47,25,201,204
AdobeStock_807377973_Preview_jpeg.rf.1443cb7382b5416ff6124f03d2b93789.jpg,640,640,Cow_standing,0,44,92,362
AdobeStock_807377973_Preview_jpeg.rf.1443cb7382b5416ff6124f03d2b93789.jpg,640,640,Healthy_udder,43,338,182,527
2-145-_jpg.rf.ef5833b36f97ac4b1c443237cc7d71dc.jpg,640,640,Cow_standing,143,206,594,428
lie295_jpg.rf.4cb2e5e2d37a3a282bfa008323112997.jpg,640,640,Cow_lying,125,66,479,445
img1253_jpg.rf.60cf7316ac00f7b8c1809ac09ffab5a6.jpg,640,640,Lumpy_infected_cow,447,195,605,434
IMG_20250118_144345_jpg.rf.6799493e881b79fafd11ef0887688677.jpg,640,640,Healthy_udder,172,8,640,558
walk120_jpg.rf.479b2b5b79e902d85044f6390fe6237b.jpg,640,640,Cow_standing,3,17,597,547
walk218_jpg.rf.9340cbaf40caa966b9c9cc3be006e907.jpg,640,640,Cow_standing,54,42,627,640
Screenshot__-_-_-_-_-_-_-_-_-_-_-_-_-_-_png.rf.fb93323f3594870babc05ead8afcdff6.jpg,640,640,Lumpy_infected_cow,0,222,638,439
AdobeStock_1109708946_Preview_jpeg.rf.a5c12231b5ec2446d5517f19fc8ca297.jpg,640,640,Cow_drinking_water,405,72,638,514
AdobeStock_1109708946_Preview_jpeg.rf.a5c12231b5ec2446d5517f19fc8ca297.jpg,640,640,Cow_drinking_water,301,113,503,511
AdobeStock_1109708946_Preview_jpeg.rf.a5c12231b5ec2446d5517f19fc8ca297.jpg,640,640,Cow_drinking_water,169,31,392,501
AdobeStock_1109708946_Preview_jpeg.rf.a5c12231b5ec2446d5517f19fc8ca297.jpg,640,640,Cow_drinking_water,0,36,231,515
images-26-1-_png.rf.6678afa64ac369afc441e8d8fa5bcb5d.jpg,640,640,Lumpy_infected_cow,8,1,637,634
walk446_jpg.rf.40707e4a43ae787242d4c935747f79f1.jpg,640,640,Cow_standing,56,0,640,541
IMG_20250118_144220_jpg.rf.5c1fe1b8526b04d711e9c90de694cbca.jpg,640,640,Healthy_udder,0,0,495,530
udder-2_jpg.rf.64bb2ef2078a853eac00ee5c106c4026.jpg,640,640,Healthy_udder,31,0,607,611
lie210_jpg.rf.1959f3e27448602259d0ef2797116dd8.jpg,640,640,Cow_lying,252,147,510,400
lie110_jpg.rf.fb94cc42b126ecbb053c7dd7e8757d94.jpg,640,640,Cow_lying,90,137,602,441
lie33_jpg.rf.aa0721ecadd0803d13ab2d7f4da1bbbe.jpg,640,640,Cow_lying,346,74,548,278
Mastitis-63-_jpg.rf.f602e2faab8526ff7cdc2d714116e729.jpg,640,640,Mastitis_infected_udder,86,6,557,432
1-410-_jpg.rf.cb67fe8274eeafccb7405288127a6ddf.jpg,640,640,Cow_standing,371,266,640,573
AdobeStock_1023104146_Preview_jpeg.rf.e71cac70f897b2fd41d5ed8f8c6dff9f.jpg,640,640,Cow_drinking_water,245,172,601,472
AdobeStock_496070081_Video_HD_Preview_mov-0011_jpg.rf.b62e7cb2a69894a539bf21d98d2093a5.jpg,640,640,Healthy_udder,133,6,235,149
AdobeStock_237691723_Preview_jpeg.rf.35755f1611e3425005a09b3b6b502dfd.jpg,640,640,Healthy_udder,91,291,137,380
AdobeStock_237691723_Preview_jpeg.rf.35755f1611e3425005a09b3b6b502dfd.jpg,640,640,Healthy_udder,439,348,504,443
AdobeStock_237691723_Preview_jpeg.rf.35755f1611e3425005a09b3b6b502dfd.jpg,640,640,Cow_Feeding,72,223,217,439
AdobeStock_237691723_Preview_jpeg.rf.35755f1611e3425005a09b3b6b502dfd.jpg,640,640,Cow_standing,51,30,607,535
lie16_jpg.rf.99c685f0a260c1494aad39d2811fa46c.jpg,640,640,Cow_lying,131,87,415,279
AdobeStock_1109708946_Preview_jpeg.rf.b4d3a9c5cf39c60da9cab5756367ae72.jpg,640,640,Cow_drinking_water,0,106,189,521
AdobeStock_1109708946_Preview_jpeg.rf.b4d3a9c5cf39c60da9cab5756367ae72.jpg,640,640,Cow_drinking_water,158,127,298,505
AdobeStock_1109708946_Preview_jpeg.rf.b4d3a9c5cf39c60da9cab5756367ae72.jpg,640,640,Cow_drinking_water,269,31,417,480
AdobeStock_1109708946_Preview_jpeg.rf.b4d3a9c5cf39c60da9cab5756367ae72.jpg,640,640,Cow_drinking_water,429,19,640,468
lie210_jpg.rf.c56bc29ddd1af363f7c3cd41b7ca3d0b.jpg,640,640,Cow_lying,246,80,523,377
1-1193-_jpg.rf.3f7897e36d1731eb0376de824b023ef8.jpg,640,640,Cow_standing,39,90,485,638
AdobeStock_54703818_Preview_jpeg.rf.32333b4dc3d117bf5b2fec302d1e57e5.jpg,640,640,Cow_drinking_water,211,0,640,476
IMG_20250120_103907_jpg.rf.e20fa485bb5596527fe0d79ad2db820f.jpg,640,640,Cow_Feeding,180,163,575,537
images-73-1-_png.rf.49b83f9163c52e6d1f24c98fba741024.jpg,640,640,Lumpy_infected_cow,0,0,532,620
images-73-1-_png.rf.49b83f9163c52e6d1f24c98fba741024.jpg,640,640,Lumpy_infected_cow,153,1,640,625
Mastitis-49-_jpg.rf.e57f1a0f72609a5fb29ed9c9768f56b1.jpg,640,640,Mastitis_infected_udder,130,165,451,415
lie33_jpg.rf.7f495c221414397dd423b0162705f380.jpg,640,640,Cow_lying,349,38,562,266
lie167_jpg.rf.748420be7f39fc14e76f5711262acb07.jpg,640,640,Cow_lying,131,98,568,446
AdobeStock_807377973_Preview_jpeg.rf.26eb13f9803d7627efec36b5fd8806ee.jpg,640,640,Cow_drinking_water,103,132,590,608
AdobeStock_807377973_Preview_jpeg.rf.26eb13f9803d7627efec36b5fd8806ee.jpg,640,640,Cow_standing,143,0,242,179
AdobeStock_807377973_Preview_jpeg.rf.26eb13f9803d7627efec36b5fd8806ee.jpg,640,640,Cow_standing,268,0,377,158
AdobeStock_807377973_Preview_jpeg.rf.26eb13f9803d7627efec36b5fd8806ee.jpg,640,640,Cow_standing,410,0,535,146
AdobeStock_807377973_Preview_jpeg.rf.26eb13f9803d7627efec36b5fd8806ee.jpg,640,640,Cow_standing,546,0,640,298
AdobeStock_807377973_Preview_jpeg.rf.26eb13f9803d7627efec36b5fd8806ee.jpg,640,640,Healthy_udder,476,306,584,467
lie6_jpg.rf.deb14e6298e57c711f13c99526f2b64f.jpg,640,640,Cow_lying,190,190,357,382
lie152_jpg.rf.ff1d88feb2dbe5fb1d9c35abbb75840a.jpg,640,640,Cow_lying,82,128,488,450
AdobeStock_237691723_Preview_jpeg.rf.9629f7aaa97696b4f3acc5d55948b88c.jpg,640,640,Healthy_udder,507,326,541,410
AdobeStock_237691723_Preview_jpeg.rf.9629f7aaa97696b4f3acc5d55948b88c.jpg,640,640,Healthy_udder,134,345,188,431
AdobeStock_237691723_Preview_jpeg.rf.9629f7aaa97696b4f3acc5d55948b88c.jpg,640,640,Cow_Feeding,435,261,553,458
AdobeStock_237691723_Preview_jpeg.rf.9629f7aaa97696b4f3acc5d55948b88c.jpg,640,640,Cow_standing,68,80,566,504
images-99-1-_png.rf.9a5122b44dc2f34c45e59602af405fc7.jpg,640,640,Lumpy_infected_cow,0,0,640,640
AdobeStock_333517445_Preview_jpeg.rf.7bdf1e567c2d43261f95f04902814c42.jpg,640,640,Healthy_udder,407,125,607,415
140_mp4-0001_jpg.rf.3b6533bc47ed701d2796b55dda10aff4.jpg,640,640,Cow_lying,158,180,228,290
140_mp4-0001_jpg.rf.3b6533bc47ed701d2796b55dda10aff4.jpg,640,640,Cow_lying,229,163,258,220
140_mp4-0001_jpg.rf.3b6533bc47ed701d2796b55dda10aff4.jpg,640,640,Cow_lying,239,202,292,272
140_mp4-0001_jpg.rf.3b6533bc47ed701d2796b55dda10aff4.jpg,640,640,Cow_lying,285,165,330,211
140_mp4-0001_jpg.rf.3b6533bc47ed701d2796b55dda10aff4.jpg,640,640,Cow_lying,365,184,417,258
140_mp4-0001_jpg.rf.3b6533bc47ed701d2796b55dda10aff4.jpg,640,640,Cow_lying,421,164,484,246
140_mp4-0001_jpg.rf.3b6533bc47ed701d2796b55dda10aff4.jpg,640,640,Cow_lying,500,189,551,244
1-504-_jpg.rf.59544e30388d22a8641c39cb5fb82ffc.jpg,640,640,Cow_standing,309,211,546,517
lie90_jpg.rf.96313f7d0b7099ef58a83560fef3362b.jpg,640,640,Cow_lying,192,288,447,444
lie90_jpg.rf.96313f7d0b7099ef58a83560fef3362b.jpg,640,640,Cow_standing,98,116,167,243
walk522_jpg.rf.71a51090a8a2f4c8f3efb7f5048a7dc0.jpg,640,640,Cow_standing,123,102,523,521
lie184_jpg.rf.4d491fc019af3c14d5cf0e0d378807f6.jpg,640,640,Cow_lying,126,77,489,355
Mastitis-68-_jpg.rf.c0cb3fd34ae898d8f7b0b3b9269bfcde.jpg,640,640,Mastitis_infected_udder,192,55,465,461
1-1166-_jpg.rf.06b00dbae69da0108d59d829c7d81f7f.jpg,640,640,Cow_standing,242,218,448,310
